Date,Open,High,Low,Close,Adj Close,Volume,crypto_code,commercial_name
2024-05-15,0.42806899547576904,0.45458799600601196,0.4267500042915344,0.45298799872398376,0.45298799872398376,357450532,ADA-USD,Cardano
2024-05-16,0.45299598574638367,0.46197599172592163,0.4495519995689392,0.4596950113773346,0.4596950113773346,367462393,ADA-USD,Cardano
2024-05-17,0.4596959948539734,0.4899449944496155,0.4559740126132965,0.4819999933242798,0.4819999933242798,447612110,ADA-USD,Cardano
2024-05-18,0.4819999933242798,0.48551398515701294,0.47655001282691956,0.48240798711776733,0.48240798711776733,240076401,ADA-USD,Cardano
2024-05-19,0.48240798711776733,0.48301801085472107,0.46560001373291016,0.467602014541626,0.467602014541626,250323995,ADA-USD,Cardano
2024-05-20,0.467602014541626,0.5017579793930054,0.46221399307250977,0.5017579793930054,0.5017579793930054,541119800,ADA-USD,Cardano
2024-05-21,0.5017489790916443,0.5089679956436157,0.4911060035228729,0.4947740137577057,0.4947740137577057,554313310,ADA-USD,Cardano
2024-05-22,0.4947740137577057,0.49492400884628296,0.4760960042476654,0.48312699794769287,0.48312699794769287,416480856,ADA-USD,Cardano
2024-05-23,0.48313000798225403,0.4876349866390228,0.4485819935798645,0.46533000469207764,0.46533000469207764,612724804,ADA-USD,Cardano
2024-05-24,0.46533000469207764,0.46891599893569946,0.4555329978466034,0.4594939947128296,0.4594939947128296,355406774,ADA-USD,Cardano
2024-05-25,0.45949798822402954,0.46427100896835327,0.4581339955329895,0.4620720148086548,0.4620720148086548,238476411,ADA-USD,Cardano
2024-05-26,0.4620720148086548,0.46236398816108704,0.45642998814582825,0.4583750069141388,0.4583750069141388,225636000,ADA-USD,Cardano
2024-05-27,0.4583750069141388,0.4739989936351776,0.45719799399375916,0.46796301007270813,0.46796301007270813,323304261,ADA-USD,Cardano
2024-05-28,0.46796301007270813,0.46843698620796204,0.45311498641967773,0.45699000358581543,0.45699000358581543,418594476,ADA-USD,Cardano
2024-05-29,0.45699000358581543,0.46310698986053467,0.4509139955043793,0.45099499821662903,0.45099499821662903,350482630,ADA-USD,Cardano
